,id,Range (km),Battery Level (%),Latitude (°),Longitude (°),Speed (km/h),Maintenance Cost ($),Charging Cost ($),Pin Code,Working Condition,Charging Status,Energy Consumed (kWh),Fast Charge Speed (kW),status,Date,dvr,Make,mgr,Acceleration 0 - 100 km/h,Top Speed,ER,Total Power,Total Torque,Drive,BC,Length,Width,Height,Wheelbase,Gross Vehicle Weight (GVWR),Max. Payload,Cargo Volume,Seats
1680,5,179.55,47,19.383002,69.38066,65,115,33,510599,1,1,26.9325,140,1,2023-04-07,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1681,5,179.55,47,19.383002,69.38066,65,115,33,510599,1,1,26.9325,140,1,2023-04-07,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1682,5,160.76,41,14.746603,72.818024,77,57,36,433869,1,0,24.113999999999997,95,1,2023-07-05,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1683,5,160.76,41,14.746603,72.818024,77,57,36,433869,1,0,24.113999999999997,95,1,2023-07-05,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1684,5,80.06,25,11.48084,72.158232,65,159,39,639792,1,1,12.009,127,1,2023-06-13,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1685,5,80.06,25,11.48084,72.158232,65,159,39,639792,1,1,12.009,127,1,2023-06-13,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1686,5,118.91,33,24.429118,96.338032,99,274,19,731822,1,1,17.836499999999997,122,1,2023-07-30,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1687,5,118.91,33,24.429118,96.338032,99,274,19,731822,1,1,17.836499999999997,122,1,2023-07-30,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1688,5,290.47,67,22.881723,75.388467,105,244,22,951046,0,1,43.5705,77,0,2023-12-02,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1689,5,290.47,67,22.881723,75.388467,105,244,22,951046,0,1,43.5705,77,0,2023-12-02,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1690,5,354.88,81,18.749929,95.636435,110,103,37,716150,1,0,53.232,140,1,2023-07-27,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1691,5,354.88,81,18.749929,95.636435,110,103,37,716150,1,0,53.232,140,1,2023-07-27,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1692,5,221.04,55,27.363486,89.624576,106,92,29,372653,1,0,33.156,64,0,2023-03-21,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1693,5,221.04,55,27.363486,89.624576,106,92,29,372653,1,0,33.156,64,0,2023-03-21,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1694,5,382.39,85,13.092846,71.309645,64,170,17,811420,1,1,57.3585,99,0,2023-06-20,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1695,5,382.39,85,13.092846,71.309645,64,170,17,811420,1,1,57.3585,99,0,2023-06-20,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1696,5,423.97,93,32.203256,94.699226,71,193,39,827514,1,1,63.5955,90,0,2023-03-14,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1697,5,423.97,93,32.203256,94.699226,71,193,39,827514,1,1,63.5955,90,0,2023-03-14,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1698,5,153.24,41,32.548897,78.395836,105,156,29,699624,1,0,22.986,65,0,2023-10-25,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1699,5,153.24,41,32.548897,78.395836,105,156,29,699624,1,0,22.986,65,0,2023-10-25,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1700,5,394.66,89,27.079134,89.178631,118,205,37,453682,1,0,59.199,136,0,2023-07-18,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1701,5,394.66,89,27.079134,89.178631,118,205,37,453682,1,0,59.199,136,0,2023-07-18,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1702,5,98.94,32,36.373435,77.35438,97,56,9,494648,1,0,14.841,148,0,2023-07-06,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1703,5,98.94,32,36.373435,77.35438,97,56,9,494648,1,0,14.841,148,0,2023-07-06,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1704,5,164.22,44,13.569386,79.281367,42,58,26,987671,1,1,24.633,137,0,2023-06-18,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1705,5,164.22,44,13.569386,79.281367,42,58,26,987671,1,1,24.633,137,0,2023-06-18,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1706,5,150.34,39,10.608227,69.998772,60,165,27,621297,1,1,22.551,71,0,2023-06-13,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1707,5,150.34,39,10.608227,69.998772,60,165,27,621297,1,1,22.551,71,0,2023-06-13,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1708,5,40.09,20,12.884654,95.583587,70,184,15,785151,1,1,6.0135000000000005,102,0,2023-06-30,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1709,5,40.09,20,12.884654,95.583587,70,184,15,785151,1,1,6.0135000000000005,102,0,2023-06-30,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1710,5,338.7,76,11.988758,79.184409,93,150,25,600779,1,1,50.805,95,1,2023-04-23,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1711,5,338.7,76,11.988758,79.184409,93,150,25,600779,1,1,50.805,95,1,2023-04-23,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1712,5,401.03,90,24.351409,73.325326,56,197,5,680659,1,1,60.15449999999999,87,1,2023-11-02,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1713,5,401.03,90,24.351409,73.325326,56,197,5,680659,1,1,60.15449999999999,87,1,2023-11-02,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1714,5,51.38,22,10.29041,90.244009,87,249,20,785728,1,1,7.707,68,0,2023-04-13,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1715,5,51.38,22,10.29041,90.244009,87,249,20,785728,1,1,7.707,68,0,2023-04-13,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1716,5,363.28,83,23.035521,73.255895,80,166,29,492682,1,1,54.492,94,1,2023-04-13,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1717,5,363.28,83,23.035521,73.255895,80,166,29,492682,1,1,54.492,94,1,2023-04-13,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1718,5,262.0,63,29.913492,84.135912,91,56,28,816235,1,0,39.3,142,1,2023-08-02,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1719,5,262.0,63,29.913492,84.135912,91,56,28,816235,1,0,39.3,142,1,2023-08-02,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1720,5,151.93,42,16.348485,78.401499,92,148,35,875175,1,0,22.7895,70,0,2023-03-28,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1721,5,151.93,42,16.348485,78.401499,92,148,35,875175,1,0,22.7895,70,0,2023-03-28,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1722,5,369.54,83,36.257907,83.764239,113,61,35,331668,1,0,55.431000000000004,87,1,2023-09-18,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1723,5,369.54,83,36.257907,83.764239,113,61,35,331668,1,0,55.431000000000004,87,1,2023-09-18,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1724,5,368.38,83,17.849958,77.686823,64,244,34,571373,1,0,55.257,120,1,2023-04-04,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1725,5,368.38,83,17.849958,77.686823,64,244,34,571373,1,0,55.257,120,1,2023-04-04,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1726,5,222.77,56,23.281271,91.236827,49,82,23,182671,1,1,33.4155,92,0,2023-04-18,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1727,5,222.77,56,23.281271,91.236827,49,82,23,182671,1,1,33.4155,92,0,2023-04-18,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1728,5,39.97,19,22.203102,80.044154,98,190,18,358606,1,0,5.9955,90,1,2023-05-05,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1729,5,39.97,19,22.203102,80.044154,98,190,18,358606,1,0,5.9955,90,1,2023-05-05,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1730,5,270.95,63,34.994528,75.667272,40,112,33,827828,1,1,40.6425,65,1,2023-03-15,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1731,5,270.95,63,34.994528,75.667272,40,112,33,827828,1,1,40.6425,65,1,2023-03-15,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1732,5,202.84,50,22.612876,74.421605,103,265,11,352664,1,1,30.426,135,0,2023-05-08,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1733,5,202.84,50,22.612876,74.421605,103,265,11,352664,1,1,30.426,135,0,2023-05-08,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1734,5,445.21,96,14.899961,84.840438,63,221,30,312965,1,1,66.7815,64,1,2023-11-18,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1735,5,445.21,96,14.899961,84.840438,63,221,30,312965,1,1,66.7815,64,1,2023-11-18,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1736,5,42.54,20,30.54313,92.662334,93,100,29,918937,1,0,6.380999999999999,89,0,2023-07-17,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1737,5,42.54,20,30.54313,92.662334,93,100,29,918937,1,0,6.380999999999999,89,0,2023-07-17,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1738,5,290.25,69,29.614221,79.84371,95,258,14,573565,1,1,43.5375,107,1,2023-04-28,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1739,5,290.25,69,29.614221,79.84371,95,258,14,573565,1,1,43.5375,107,1,2023-04-28,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1740,5,447.92,98,12.010791,78.841723,80,58,22,578833,1,0,67.188,95,0,2023-06-28,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1741,5,447.92,98,12.010791,78.841723,80,58,22,578833,1,0,67.188,95,0,2023-06-28,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1742,5,304.81,70,17.84983,84.319988,67,155,25,388487,1,1,45.7215,55,0,2023-05-31,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1743,5,304.81,70,17.84983,84.319988,67,155,25,388487,1,1,45.7215,55,0,2023-05-31,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1744,5,363.83,81,34.822788,79.382619,58,237,37,525645,1,1,54.57449999999999,116,0,2023-11-08,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1745,5,363.83,81,34.822788,79.382619,58,237,37,525645,1,1,54.57449999999999,116,0,2023-11-08,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1746,5,192.83,49,19.930935,88.49764,92,207,18,803495,1,1,28.924500000000002,54,1,2023-08-24,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1747,5,192.83,49,19.930935,88.49764,92,207,18,803495,1,1,28.924500000000002,54,1,2023-08-24,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1748,5,375.08,83,30.809783,91.463847,65,73,40,955736,1,1,56.26199999999999,60,0,2023-02-25,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1749,5,375.08,83,30.809783,91.463847,65,73,40,955736,1,1,56.26199999999999,60,0,2023-02-25,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1750,5,30.04,17,17.875581,86.850911,66,66,11,708242,1,1,4.505999999999999,113,0,2023-06-07,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1751,5,30.04,17,17.875581,86.850911,66,66,11,708242,1,1,4.505999999999999,113,0,2023-06-07,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1752,5,104.29,30,30.861204,69.309302,74,218,35,294600,0,0,15.6435,133,0,2023-01-14,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1753,5,104.29,30,30.861204,69.309302,74,218,35,294600,0,0,15.6435,133,0,2023-01-14,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1754,5,407.66,90,36.161302,83.000951,78,259,39,457726,1,1,61.149,134,1,2023-03-07,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1755,5,407.66,90,36.161302,83.000951,78,259,39,457726,1,1,61.149,134,1,2023-03-07,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1756,5,390.76,86,13.517423,93.808376,113,182,34,962586,1,0,58.614,123,0,2023-01-03,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1757,5,390.76,86,13.517423,93.808376,113,182,34,962586,1,0,58.614,123,0,2023-01-03,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1758,5,371.48,84,20.022659,86.656203,72,226,30,467370,1,0,55.722,113,0,2023-03-17,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1759,5,371.48,84,20.022659,86.656203,72,226,30,467370,1,0,55.722,113,0,2023-03-17,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1760,5,129.99,35,10.923825,70.946822,119,211,14,217237,1,0,19.4985,134,1,2023-08-12,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1761,5,129.99,35,10.923825,70.946822,119,211,14,217237,1,0,19.4985,134,1,2023-08-12,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1762,5,260.13,61,22.795802,88.007332,115,139,35,156798,1,0,39.0195,89,1,2023-10-30,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1763,5,260.13,61,22.795802,88.007332,115,139,35,156798,1,0,39.0195,89,1,2023-10-30,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1764,5,114.98,35,9.040828,72.860283,91,157,36,415452,1,1,17.247,70,1,2023-09-18,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1765,5,114.98,35,9.040828,72.860283,91,157,36,415452,1,1,17.247,70,1,2023-09-18,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1766,5,123.72,36,16.705933,84.514958,102,91,17,288787,1,1,18.558,52,1,2023-06-30,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1767,5,123.72,36,16.705933,84.514958,102,91,17,288787,1,1,18.558,52,1,2023-06-30,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1768,5,436.78,95,13.736773,84.915081,88,179,16,174490,1,1,65.517,141,1,2023-12-20,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1769,5,436.78,95,13.736773,84.915081,88,179,16,174490,1,1,65.517,141,1,2023-12-20,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1770,5,419.2,91,29.068413,75.573612,84,257,31,572629,1,0,62.879999999999995,103,1,2023-03-09,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1771,5,419.2,91,29.068413,75.573612,84,257,31,572629,1,0,62.879999999999995,103,1,2023-03-09,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1772,5,54.41,21,11.03033,89.064837,43,193,34,657171,1,0,8.161499999999998,77,1,2023-03-21,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1773,5,54.41,21,11.03033,89.064837,43,193,34,657171,1,0,8.161499999999998,77,1,2023-03-21,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1774,5,410.22,92,15.903092,68.043853,44,61,6,507584,1,0,61.533,88,0,2023-01-09,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1775,5,410.22,92,15.903092,68.043853,44,61,6,507584,1,0,61.533,88,0,2023-01-09,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1776,5,103.92,33,14.891363,69.665426,86,141,26,668356,0,1,15.588,134,0,2023-11-21,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1777,5,103.92,33,14.891363,69.665426,86,141,26,668356,0,1,15.588,134,0,2023-11-21,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1778,5,446.81,99,27.656024,69.819514,52,80,33,963718,1,1,67.0215,102,1,2023-11-18,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1779,5,446.81,99,27.656024,69.819514,52,80,33,963718,1,1,67.0215,102,1,2023-11-18,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1780,5,373.03,83,21.437363,78.594256,113,107,13,739658,1,0,55.954499999999996,142,0,2023-11-06,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1781,5,373.03,83,21.437363,78.594256,113,107,13,739658,1,0,55.954499999999996,142,0,2023-11-06,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1782,5,354.06,78,30.818787,91.414814,57,215,18,789260,1,1,53.109,140,1,2023-04-02,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1783,5,354.06,78,30.818787,91.414814,57,215,18,789260,1,1,53.109,140,1,2023-04-02,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1784,5,279.85,66,22.862623,68.729933,71,127,22,596097,1,1,41.9775,118,0,2023-02-27,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1785,5,279.85,66,22.862623,68.729933,71,127,22,596097,1,1,41.9775,118,0,2023-02-27,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1786,5,186.18,46,25.32892,86.254599,115,282,5,907637,1,1,27.927,63,1,2023-02-14,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1787,5,186.18,46,25.32892,86.254599,115,282,5,907637,1,1,27.927,63,1,2023-02-14,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1788,5,306.9,70,19.871013,80.22314,71,292,18,631917,1,1,46.035,143,1,2023-09-19,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1789,5,306.9,70,19.871013,80.22314,71,292,18,631917,1,1,46.035,143,1,2023-09-19,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1790,5,108.65,32,34.532069,77.413743,78,196,17,881784,1,1,16.2975,120,1,2023-06-04,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1791,5,108.65,32,34.532069,77.413743,78,196,17,881784,1,1,16.2975,120,1,2023-06-04,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1792,5,19.26,15,29.882413,93.602022,97,162,37,897973,1,0,2.8890000000000002,117,0,2023-10-20,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1793,5,19.26,15,29.882413,93.602022,97,162,37,897973,1,0,2.8890000000000002,117,0,2023-10-20,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1794,5,206.16,51,23.896811,81.919129,108,223,32,893354,1,0,30.924,142,1,2023-01-24,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1795,5,206.16,51,23.896811,81.919129,108,223,32,893354,1,0,30.924,142,1,2023-01-24,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1796,5,343.03,76,18.592557,74.61997,75,249,19,456944,0,1,51.454499999999996,123,0,2023-06-02,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1797,5,343.03,76,18.592557,74.61997,75,249,19,456944,0,1,51.454499999999996,123,0,2023-06-02,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1798,5,343.89,77,27.167789,95.455946,115,86,20,610510,1,1,51.583499999999994,65,1,2023-05-21,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1799,5,343.89,77,27.167789,95.455946,115,86,20,610510,1,1,51.583499999999994,65,1,2023-05-21,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1800,5,252.65,59,34.918993,93.037366,57,64,6,595255,0,1,37.8975,67,1,2023-12-29,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1801,5,252.65,59,34.918993,93.037366,57,64,6,595255,0,1,37.8975,67,1,2023-12-29,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1802,5,335.19,76,29.556541,71.506276,77,158,21,442714,1,0,50.2785,115,0,2023-09-16,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1803,5,335.19,76,29.556541,71.506276,77,158,21,442714,1,0,50.2785,115,0,2023-09-16,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1804,5,396.06,89,31.345531,94.843462,106,259,14,504110,1,1,59.409,105,0,2023-07-07,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1805,5,396.06,89,31.345531,94.843462,106,259,14,504110,1,1,59.409,105,0,2023-07-07,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1806,5,453.88,100,35.132692,90.690112,57,121,26,701056,0,1,68.082,95,0,2023-04-25,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1807,5,453.88,100,35.132692,90.690112,57,121,26,701056,0,1,68.082,95,0,2023-04-25,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1808,5,161.92,41,35.787691,92.961293,51,288,16,251977,1,1,24.287999999999997,91,0,2023-08-30,mahendra,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
1809,5,161.92,41,35.787691,92.961293,51,288,16,251977,1,1,24.287999999999997,91,0,2023-08-30,kohli,Polestar,mathew,7.4,160,425,170,330,Front,78.0,4607,1800,1479,2735,2490,496,405,5
